PriceGasPower,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,time
8.2346,0.0282,0.0282,0.0282,77421600.0
8.2346,0.0282,0.0282,0.0282,77425200.0
8.2346,0.0282,0.0282,0.0282,77428800.0
8.2346,0.0282,0.0282,0.0282,77432400.0
8.2346,0.0282,0.0282,0.0282,77436000.0
8.2346,0.0282,0.0282,0.0282,77439600.0
8.2346,0.0282,0.0282,0.0282,77443200.0
8.2346,0.0282,0.0282,0.0282,77446800.0
8.2346,0.0282,0.0282,0.0282,77450400.0
8.2346,0.0282,0.0282,0.0282,77454000.0
8.2346,0.0282,0.0282,0.0282,77457600.0
8.2346,0.0282,0.0282,0.0282,77461200.0
8.2346,0.0282,0.0282,0.0282,77464800.0
8.2346,0.0282,0.0282,0.0282,77468400.0
8.2346,0.0282,0.0282,0.0282,77472000.0
8.2346,0.0282,0.0282,0.0282,77475600.0
8.2346,0.0282,0.0282,0.0282,77479200.0
8.2346,0.0282,0.0282,0.0282,77482800.0
8.2346,0.0282,0.0282,0.0282,77486400.0
8.2346,0.0282,0.0282,0.0282,77490000.0
8.2346,0.0282,0.0282,0.0282,77493600.0
8.2346,0.0282,0.0282,0.0282,77497200.0
8.2346,0.0282,0.0282,0.0282,77500800.0
8.2346,0.0282,0.0282,0.0282,77504400.0
8.2346,0.0282,0.0282,0.0282,77508000.0
8.2346,0.0282,0.0282,0.0282,77511600.0
8.2346,0.0282,0.0282,0.0282,77515200.0
8.2346,0.0282,0.0282,0.0282,77518800.0
8.2346,0.0282,0.0282,0.0282,77522400.0
8.2346,0.0282,0.0282,0.0282,77526000.0
8.2346,0.0282,0.0282,0.0282,77529600.0
8.2346,0.0282,0.0282,0.0282,77533200.0
8.2346,0.0282,0.0282,0.0282,77536800.0
8.2346,0.0282,0.0282,0.0282,77540400.0
8.2346,0.0282,0.0282,0.0282,77544000.0
8.2346,0.0282,0.0282,0.0282,77547600.0
8.2346,0.0282,0.0282,0.0282,77551200.0
8.2346,0.0282,0.0282,0.0282,77554800.0
8.2346,0.0282,0.0282,0.0282,77558400.0
8.2346,0.0282,0.0282,0.0282,77562000.0
8.2346,0.0282,0.0282,0.0282,77565600.0
8.2346,0.0282,0.0282,0.0282,77569200.0
8.2346,0.0282,0.0282,0.0282,77572800.0
8.2346,0.0282,0.0282,0.0282,77576400.0
8.2346,0.0282,0.0282,0.0282,77580000.0
8.2346,0.0282,0.0282,0.0282,77583600.0
8.2346,0.0282,0.0282,0.0282,77587200.0
8.2346,0.0282,0.0282,0.0282,77590800.0
8.2346,0.0282,0.0282,0.0282,77594400.0
8.2346,0.0282,0.0282,0.0282,77598000.0
8.2346,0.0282,0.0282,0.0282,77601600.0
8.2346,0.0282,0.0282,0.0282,77605200.0
8.2346,0.0282,0.0282,0.0282,77608800.0
8.2346,0.0282,0.0282,0.0282,77612400.0
8.2346,0.0282,0.0282,0.0282,77616000.0
8.2346,0.0282,0.0282,0.0282,77619600.0
8.2346,0.0282,0.0282,0.0282,77623200.0
8.2346,0.0282,0.0282,0.0282,77626800.0
8.2346,0.0282,0.0282,0.0282,77630400.0
8.2346,0.0282,0.0282,0.0282,77634000.0
8.2346,0.0282,0.0282,0.0282,77637600.0
8.2346,0.0282,0.0282,0.0282,77641200.0
8.2346,0.0282,0.0282,0.0282,77644800.0
8.2346,0.0282,0.0282,0.0282,77648400.0
8.2346,0.0282,0.0282,0.0282,77652000.0
8.2346,0.0282,0.0282,0.0282,77655600.0
8.2346,0.0282,0.0282,0.0282,77659200.0
8.2346,0.0282,0.0282,0.0282,77662800.0
8.2346,0.0282,0.0282,0.0282,77666400.0
8.2346,0.0282,0.0282,0.0282,77670000.0
8.2346,0.0282,0.0282,0.0282,77673600.0
8.2346,0.0282,0.0282,0.0282,77677200.0
8.2346,0.0282,0.0282,0.0282,77680800.0
8.2346,0.0282,0.0282,0.0282,77684400.0
8.2346,0.0282,0.0282,0.0282,77688000.0
8.2346,0.0282,0.0282,0.0282,77691600.0
8.2346,0.0282,0.0282,0.0282,77695200.0
8.2346,0.0282,0.0282,0.0282,77698800.0
8.2346,0.0282,0.0282,0.0282,77702400.0
8.2346,0.0282,0.0282,0.0282,77706000.0
8.2346,0.0282,0.0282,0.0282,77709600.0
8.2346,0.0282,0.0282,0.0282,77713200.0
8.2346,0.0282,0.0282,0.0282,77716800.0
8.2346,0.0282,0.0282,0.0282,77720400.0
8.2346,0.0282,0.0282,0.0282,77724000.0
8.2346,0.0282,0.0282,0.0282,77727600.0
8.2346,0.0282,0.0282,0.0282,77731200.0
8.2346,0.0282,0.0282,0.0282,77734800.0
8.2346,0.0282,0.0282,0.0282,77738400.0
8.2346,0.0282,0.0282,0.0282,77742000.0
8.2346,0.0282,0.0282,0.0282,77745600.0
8.2346,0.0282,0.0282,0.0282,77749200.0
8.2346,0.0282,0.0282,0.0282,77752800.0
8.2346,0.0282,0.0282,0.0282,77756400.0
8.2346,0.0282,0.0282,0.0282,77760000.0
8.2346,0.0282,0.0282,0.0282,77763600.0
8.2346,0.0282,0.0282,0.0282,77767200.0
8.2346,0.0282,0.0282,0.0282,77770800.0
8.2346,0.0282,0.0282,0.0282,77774400.0
8.2346,0.0282,0.0282,0.0282,77778000.0
8.2346,0.0282,0.0282,0.0282,77781600.0
8.2346,0.0282,0.0282,0.0282,77785200.0
8.2346,0.0282,0.0282,0.0282,77788800.0
8.2346,0.0282,0.0282,0.0282,77792400.0
8.2346,0.0282,0.0282,0.0282,77796000.0
8.2346,0.0282,0.0282,0.0282,77799600.0
8.2346,0.0282,0.0282,0.0282,77803200.0
8.2346,0.0282,0.0282,0.0282,77806800.0
8.2346,0.0282,0.0282,0.0282,77810400.0
8.2346,0.0282,0.0282,0.0282,77814000.0
8.2346,0.0282,0.0282,0.0282,77817600.0
8.2346,0.0282,0.0282,0.0282,77821200.0
8.2346,0.0282,0.0282,0.0282,77824800.0
8.2346,0.0282,0.0282,0.0282,77828400.0
8.2346,0.0282,0.0282,0.0282,77832000.0
8.2346,0.0282,0.0282,0.0282,77835600.0
8.2346,0.0282,0.0282,0.0282,77839200.0
8.2346,0.0282,0.0282,0.0282,77842800.0
8.2346,0.0282,0.0282,0.0282,77846400.0
8.2346,0.0282,0.0282,0.0282,77850000.0
8.2346,0.0282,0.0282,0.0282,77853600.0
8.2346,0.0282,0.0282,0.0282,77857200.0
8.2346,0.0282,0.0282,0.0282,77860800.0
8.2346,0.0282,0.0282,0.0282,77864400.0
8.2346,0.0282,0.0282,0.0282,77868000.0
8.2346,0.0282,0.0282,0.0282,77871600.0
8.2346,0.0282,0.0282,0.0282,77875200.0
8.2346,0.0282,0.0282,0.0282,77878800.0
8.2346,0.0282,0.0282,0.0282,77882400.0
8.2346,0.0282,0.0282,0.0282,77886000.0
8.2346,0.0282,0.0282,0.0282,77889600.0
8.2346,0.0282,0.0282,0.0282,77893200.0
8.2346,0.0282,0.0282,0.0282,77896800.0
8.2346,0.0282,0.0282,0.0282,77900400.0
8.2346,0.0282,0.0282,0.0282,77904000.0
8.2346,0.0282,0.0282,0.0282,77907600.0
8.2346,0.0282,0.0282,0.0282,77911200.0
8.2346,0.0282,0.0282,0.0282,77914800.0
8.2346,0.0282,0.0282,0.0282,77918400.0
8.2346,0.0282,0.0282,0.0282,77922000.0
8.2346,0.0282,0.0282,0.0282,77925600.0
8.2346,0.0282,0.0282,0.0282,77929200.0
8.2346,0.0282,0.0282,0.0282,77932800.0
8.2346,0.0282,0.0282,0.0282,77936400.0
8.2346,0.0282,0.0282,0.0282,77940000.0
8.2346,0.0282,0.0282,0.0282,77943600.0
8.2346,0.0282,0.0282,0.0282,77947200.0
8.2346,0.0282,0.0282,0.0282,77950800.0
8.2346,0.0282,0.0282,0.0282,77954400.0
8.2346,0.0282,0.0282,0.0282,77958000.0
8.2346,0.0282,0.0282,0.0282,77961600.0
8.2346,0.0282,0.0282,0.0282,77965200.0
8.2346,0.0282,0.0282,0.0282,77968800.0
8.2346,0.0282,0.0282,0.0282,77972400.0
8.2346,0.0282,0.0282,0.0282,77976000.0
8.2346,0.0282,0.0282,0.0282,77979600.0
8.2346,0.0282,0.0282,0.0282,77983200.0
8.2346,0.0282,0.0282,0.0282,77986800.0
8.2346,0.0282,0.0282,0.0282,77990400.0
8.2346,0.0282,0.0282,0.0282,77994000.0
8.2346,0.0282,0.0282,0.0282,77997600.0
8.2346,0.0282,0.0282,0.0282,78001200.0
8.2346,0.0282,0.0282,0.0282,78004800.0
8.2346,0.0282,0.0282,0.0282,78008400.0
8.2346,0.0282,0.0282,0.0282,78012000.0
8.2346,0.0282,0.0282,0.0282,78015600.0
8.2346,0.0282,0.0282,0.0282,78019200.0
8.2346,0.0282,0.0282,0.0282,78022800.0
8.2346,0.0282,0.0282,0.0282,78026400.0
8.2346,0.0282,0.0282,0.0282,78030000.0
8.2346,0.0282,0.0282,0.0282,78033600.0
8.2346,0.0282,0.0282,0.0282,78037200.0
8.2346,0.0282,0.0282,0.0282,78040800.0
8.2346,0.0282,0.0282,0.0282,78044400.0
8.2346,0.0282,0.0282,0.0282,78048000.0
8.2346,0.0282,0.0282,0.0282,78051600.0
8.2346,0.0282,0.0282,0.0282,78055200.0
8.2346,0.0282,0.0282,0.0282,78058800.0
8.2346,0.0282,0.0282,0.0282,78062400.0
8.2346,0.0282,0.0282,0.0282,78066000.0
8.2346,0.0282,0.0282,0.0282,78069600.0
8.2346,0.0282,0.0282,0.0282,78073200.0
8.2346,0.0282,0.0282,0.0282,78076800.0
8.2346,0.0282,0.0282,0.0282,78080400.0
8.2346,0.0282,0.0282,0.0282,78084000.0
8.2346,0.0282,0.0282,0.0282,78087600.0
8.2346,0.0282,0.0282,0.0282,78091200.0
8.2346,0.0282,0.0282,0.0282,78094800.0
8.2346,0.0282,0.0282,0.0282,78098400.0
8.2346,0.0282,0.0282,0.0282,78102000.0
8.2346,0.0282,0.0282,0.0282,78105600.0
8.2346,0.0282,0.0282,0.0282,78109200.0
8.2346,0.0282,0.0282,0.0282,78112800.0
8.2346,0.0282,0.0282,0.0282,78116400.0
8.2346,0.0282,0.0282,0.0282,78120000.0
8.2346,0.0282,0.0282,0.0282,78123600.0
8.2346,0.0282,0.0282,0.0282,78127200.0
8.2346,0.0282,0.0282,0.0282,78130800.0
8.2346,0.0282,0.0282,0.0282,78134400.0
8.2346,0.0282,0.0282,0.0282,78138000.0
8.2346,0.0282,0.0282,0.0282,78141600.0
8.2346,0.0282,0.0282,0.0282,78145200.0
8.2346,0.0282,0.0282,0.0282,78148800.0
8.2346,0.0282,0.0282,0.0282,78152400.0
8.2346,0.0282,0.0282,0.0282,78156000.0
8.2346,0.0282,0.0282,0.0282,78159600.0
8.2346,0.0282,0.0282,0.0282,78163200.0
8.2346,0.0282,0.0282,0.0282,78166800.0
8.2346,0.0282,0.0282,0.0282,78170400.0
8.2346,0.0282,0.0282,0.0282,78174000.0
8.2346,0.0282,0.0282,0.0282,78177600.0
8.2346,0.0282,0.0282,0.0282,78181200.0
8.2346,0.0282,0.0282,0.0282,78184800.0
8.2346,0.0282,0.0282,0.0282,78188400.0
8.2346,0.0282,0.0282,0.0282,78192000.0
8.2346,0.0282,0.0282,0.0282,78195600.0
8.2346,0.0282,0.0282,0.0282,78199200.0
8.2346,0.0282,0.0282,0.0282,78202800.0
8.2346,0.0282,0.0282,0.0282,78206400.0
8.2346,0.0282,0.0282,0.0282,78210000.0
8.2346,0.0282,0.0282,0.0282,78213600.0
8.2346,0.0282,0.0282,0.0282,78217200.0
8.2346,0.0282,0.0282,0.0282,78220800.0
8.2346,0.0282,0.0282,0.0282,78224400.0
8.2346,0.0282,0.0282,0.0282,78228000.0
8.2346,0.0282,0.0282,0.0282,78231600.0
8.2346,0.0282,0.0282,0.0282,78235200.0
8.2346,0.0282,0.0282,0.0282,78238800.0
8.2346,0.0282,0.0282,0.0282,78242400.0
8.2346,0.0282,0.0282,0.0282,78246000.0
8.2346,0.0282,0.0282,0.0282,78249600.0
8.2346,0.0282,0.0282,0.0282,78253200.0
8.2346,0.0282,0.0282,0.0282,78256800.0
8.2346,0.0282,0.0282,0.0282,78260400.0
8.2346,0.0282,0.0282,0.0282,78264000.0
8.2346,0.0282,0.0282,0.0282,78267600.0
8.2346,0.0282,0.0282,0.0282,78271200.0
8.2346,0.0282,0.0282,0.0282,78274800.0
8.2346,0.0282,0.0282,0.0282,78278400.0
8.2346,0.0282,0.0282,0.0282,78282000.0
8.2346,0.0282,0.0282,0.0282,78285600.0
8.2346,0.0282,0.0282,0.0282,78289200.0
8.2346,0.0282,0.0282,0.0282,78292800.0
8.2346,0.0282,0.0282,0.0282,78296400.0
8.2346,0.0282,0.0282,0.0282,78300000.0
8.2346,0.0282,0.0282,0.0282,78303600.0
8.2346,0.0282,0.0282,0.0282,78307200.0
8.2346,0.0282,0.0282,0.0282,78310800.0
8.2346,0.0282,0.0282,0.0282,78314400.0
8.2346,0.0282,0.0282,0.0282,78318000.0
8.2346,0.0282,0.0282,0.0282,78321600.0
8.2346,0.0282,0.0282,0.0282,78325200.0
8.2346,0.0282,0.0282,0.0282,78328800.0
8.2346,0.0282,0.0282,0.0282,78332400.0
8.2346,0.0282,0.0282,0.0282,78336000.0
8.2346,0.0282,0.0282,0.0282,78339600.0
8.2346,0.0282,0.0282,0.0282,78343200.0
8.2346,0.0282,0.0282,0.0282,78346800.0
8.2346,0.0282,0.0282,0.0282,78350400.0
8.2346,0.0282,0.0282,0.0282,78354000.0
8.2346,0.0282,0.0282,0.0282,78357600.0
8.2346,0.0282,0.0282,0.0282,78361200.0
8.2346,0.0282,0.0282,0.0282,78364800.0
8.2346,0.0282,0.0282,0.0282,78368400.0
8.2346,0.0282,0.0282,0.0282,78372000.0
8.2346,0.0282,0.0282,0.0282,78375600.0
8.2346,0.0282,0.0282,0.0282,78379200.0
8.2346,0.0282,0.0282,0.0282,78382800.0
8.2346,0.0282,0.0282,0.0282,78386400.0
8.2346,0.0282,0.0282,0.0282,78390000.0
8.2346,0.0282,0.0282,0.0282,78393600.0
8.2346,0.0282,0.0282,0.0282,78397200.0
8.2346,0.0282,0.0282,0.0282,78400800.0
8.2346,0.0282,0.0282,0.0282,78404400.0
8.2346,0.0282,0.0282,0.0282,78408000.0
8.2346,0.0282,0.0282,0.0282,78411600.0
8.2346,0.0282,0.0282,0.0282,78415200.0
8.2346,0.0282,0.0282,0.0282,78418800.0
8.2346,0.0282,0.0282,0.0282,78422400.0
8.2346,0.0282,0.0282,0.0282,78426000.0
8.2346,0.0282,0.0282,0.0282,78429600.0
8.2346,0.0282,0.0282,0.0282,78433200.0
8.2346,0.0282,0.0282,0.0282,78436800.0
8.2346,0.0282,0.0282,0.0282,78440400.0
8.2346,0.0282,0.0282,0.0282,78444000.0
8.2346,0.0282,0.0282,0.0282,78447600.0
8.2346,0.0282,0.0282,0.0282,78451200.0
8.2346,0.0282,0.0282,0.0282,78454800.0
8.2346,0.0282,0.0282,0.0282,78458400.0
8.2346,0.0282,0.0282,0.0282,78462000.0
8.2346,0.0282,0.0282,0.0282,78465600.0
8.2346,0.0282,0.0282,0.0282,78469200.0
8.2346,0.0282,0.0282,0.0282,78472800.0
8.2346,0.0282,0.0282,0.0282,78476400.0
8.2346,0.0282,0.0282,0.0282,78480000.0
8.2346,0.0282,0.0282,0.0282,78483600.0
8.2346,0.0282,0.0282,0.0282,78487200.0
8.2346,0.0282,0.0282,0.0282,78490800.0
8.2346,0.0282,0.0282,0.0282,78494400.0
8.2346,0.0282,0.0282,0.0282,78498000.0
8.2346,0.0282,0.0282,0.0282,78501600.0
8.2346,0.0282,0.0282,0.0282,78505200.0
8.2346,0.0282,0.0282,0.0282,78508800.0
8.2346,0.0282,0.0282,0.0282,78512400.0
8.2346,0.0282,0.0282,0.0282,78516000.0
8.2346,0.0282,0.0282,0.0282,78519600.0
8.2346,0.0282,0.0282,0.0282,78523200.0
8.2346,0.0282,0.0282,0.0282,78526800.0
8.2346,0.0282,0.0282,0.0282,78530400.0
8.2346,0.0282,0.0282,0.0282,78534000.0
8.2346,0.0282,0.0282,0.0282,78537600.0
8.2346,0.0282,0.0282,0.0282,78541200.0
8.2346,0.0282,0.0282,0.0282,78544800.0
8.2346,0.0282,0.0282,0.0282,78548400.0
8.2346,0.0282,0.0282,0.0282,78552000.0
8.2346,0.0282,0.0282,0.0282,78555600.0
8.2346,0.0282,0.0282,0.0282,78559200.0
8.2346,0.0282,0.0282,0.0282,78562800.0
8.2346,0.0282,0.0282,0.0282,78566400.0
8.2346,0.0282,0.0282,0.0282,78570000.0
8.2346,0.0282,0.0282,0.0282,78573600.0
8.2346,0.0282,0.0282,0.0282,78577200.0
8.2346,0.0282,0.0282,0.0282,78580800.0
8.2346,0.0282,0.0282,0.0282,78584400.0
8.2346,0.0282,0.0282,0.0282,78588000.0
8.2346,0.0282,0.0282,0.0282,78591600.0
8.2346,0.0282,0.0282,0.0282,78595200.0
8.2346,0.0282,0.0282,0.0282,78598800.0
8.2346,0.0282,0.0282,0.0282,78602400.0
8.2346,0.0282,0.0282,0.0282,78606000.0
8.2346,0.0282,0.0282,0.0282,78609600.0
8.2346,0.0282,0.0282,0.0282,78613200.0
8.2346,0.0282,0.0282,0.0282,78616800.0
8.2346,0.0282,0.0282,0.0282,78620400.0
8.2346,0.0282,0.0282,0.0282,78624000.0
8.2346,0.0282,0.0282,0.0282,78627600.0
8.2346,0.0282,0.0282,0.0282,78631200.0
8.2346,0.0282,0.0282,0.0282,78634800.0
8.2346,0.0282,0.0282,0.0282,78638400.0
8.2346,0.0282,0.0282,0.0282,78642000.0
8.2346,0.0282,0.0282,0.0282,78645600.0
8.2346,0.0282,0.0282,0.0282,78649200.0
8.2346,0.0282,0.0282,0.0282,78652800.0
8.2346,0.0282,0.0282,0.0282,78656400.0
8.2346,0.0282,0.0282,0.0282,78660000.0
8.2346,0.0282,0.0282,0.0282,78663600.0
8.2346,0.0282,0.0282,0.0282,78667200.0
8.2346,0.0282,0.0282,0.0282,78670800.0
8.2346,0.0282,0.0282,0.0282,78674400.0
8.2346,0.0282,0.0282,0.0282,78678000.0
8.2346,0.0282,0.0282,0.0282,78681600.0
8.2346,0.0282,0.0282,0.0282,78685200.0
8.2346,0.0282,0.0282,0.0282,78688800.0
8.2346,0.0282,0.0282,0.0282,78692400.0
8.2346,0.0282,0.0282,0.0282,78696000.0
8.2346,0.0282,0.0282,0.0282,78699600.0
8.2346,0.0282,0.0282,0.0282,78703200.0
8.2346,0.0282,0.0282,0.0282,78706800.0
8.4444,0.0282,0.0282,0.0282,78710400.0
8.4444,0.0282,0.0282,0.0282,78714000.0
8.4444,0.0282,0.0282,0.0282,78717600.0
8.4444,0.0282,0.0282,0.0282,78721200.0
8.4444,0.0282,0.0282,0.0282,78724800.0
8.4444,0.0282,0.0282,0.0282,78728400.0
8.4444,0.0282,0.0282,0.0282,78732000.0
8.4444,0.0282,0.0282,0.0282,78735600.0
8.4444,0.0282,0.0282,0.0282,78739200.0
8.4444,0.0282,0.0282,0.0282,78742800.0
8.4444,0.0282,0.0282,0.0282,78746400.0
8.4444,0.0282,0.0282,0.0282,78750000.0
8.4444,0.0282,0.0282,0.0282,78753600.0
8.4444,0.0282,0.0282,0.0282,78757200.0
8.4444,0.0282,0.0282,0.0282,78760800.0
8.4444,0.0282,0.0282,0.0282,78764400.0
8.4444,0.0282,0.0282,0.0282,78768000.0
8.4444,0.0282,0.0282,0.0282,78771600.0
8.4444,0.0282,0.0282,0.0282,78775200.0
8.4444,0.0282,0.0282,0.0282,78778800.0
8.4444,0.0282,0.0282,0.0282,78782400.0
8.4444,0.0282,0.0282,0.0282,78786000.0
8.4444,0.0282,0.0282,0.0282,78789600.0
8.4444,0.0282,0.0282,0.0282,78793200.0
8.4444,0.0282,0.0282,0.0282,78796800.0
8.4444,0.0282,0.0282,0.0282,78800400.0
8.4444,0.0282,0.0282,0.0282,78804000.0
8.4444,0.0282,0.0282,0.0282,78807600.0
8.4444,0.0282,0.0282,0.0282,78811200.0
8.4444,0.0282,0.0282,0.0282,78814800.0
8.4444,0.0282,0.0282,0.0282,78818400.0
8.4444,0.0282,0.0282,0.0282,78822000.0
8.4444,0.0282,0.0282,0.0282,78825600.0
8.4444,0.0282,0.0282,0.0282,78829200.0
8.4444,0.0282,0.0282,0.0282,78832800.0
8.4444,0.0282,0.0282,0.0282,78836400.0
8.4444,0.0282,0.0282,0.0282,78840000.0
8.4444,0.0282,0.0282,0.0282,78843600.0
8.4444,0.0282,0.0282,0.0282,78847200.0
8.4444,0.0282,0.0282,0.0282,78850800.0
8.4444,0.0282,0.0282,0.0282,78854400.0
8.4444,0.0282,0.0282,0.0282,78858000.0
8.4444,0.0282,0.0282,0.0282,78861600.0
8.4444,0.0282,0.0282,0.0282,78865200.0
8.4444,0.0282,0.0282,0.0282,78868800.0
8.4444,0.0282,0.0282,0.0282,78872400.0
8.4444,0.0282,0.0282,0.0282,78876000.0
8.4444,0.0282,0.0282,0.0282,78879600.0
8.4444,0.0282,0.0282,0.0282,78883200.0
8.4444,0.0282,0.0282,0.0282,78886800.0
8.4444,0.0282,0.0282,0.0282,78890400.0
8.4444,0.0282,0.0282,0.0282,78894000.0
8.4444,0.0282,0.0282,0.0282,78897600.0
8.4444,0.0282,0.0282,0.0282,78901200.0
8.4444,0.0282,0.0282,0.0282,78904800.0
8.4444,0.0282,0.0282,0.0282,78908400.0
8.4444,0.0282,0.0282,0.0282,78912000.0
8.4444,0.0282,0.0282,0.0282,78915600.0
8.4444,0.0282,0.0282,0.0282,78919200.0
8.4444,0.0282,0.0282,0.0282,78922800.0
8.4444,0.0282,0.0282,0.0282,78926400.0
8.4444,0.0282,0.0282,0.0282,78930000.0
8.4444,0.0282,0.0282,0.0282,78933600.0
8.4444,0.0282,0.0282,0.0282,78937200.0
8.4444,0.0282,0.0282,0.0282,78940800.0
8.4444,0.0282,0.0282,0.0282,78944400.0
8.4444,0.0282,0.0282,0.0282,78948000.0
8.4444,0.0282,0.0282,0.0282,78951600.0
8.4444,0.0282,0.0282,0.0282,78955200.0
8.4444,0.0282,0.0282,0.0282,78958800.0
8.4444,0.0282,0.0282,0.0282,78962400.0
8.4444,0.0282,0.0282,0.0282,78966000.0
8.4444,0.0282,0.0282,0.0282,78969600.0
8.4444,0.0282,0.0282,0.0282,78973200.0
8.4444,0.0282,0.0282,0.0282,78976800.0
8.4444,0.0282,0.0282,0.0282,78980400.0
8.4444,0.0282,0.0282,0.0282,78984000.0
8.4444,0.0282,0.0282,0.0282,78987600.0
8.4444,0.0282,0.0282,0.0282,78991200.0
8.4444,0.0282,0.0282,0.0282,78994800.0
8.4444,0.0282,0.0282,0.0282,78998400.0
8.4444,0.0282,0.0282,0.0282,79002000.0
8.4444,0.0282,0.0282,0.0282,79005600.0
8.4444,0.0282,0.0282,0.0282,79009200.0
8.4444,0.0282,0.0282,0.0282,79012800.0
8.4444,0.0282,0.0282,0.0282,79016400.0
8.4444,0.0282,0.0282,0.0282,79020000.0
8.4444,0.0282,0.0282,0.0282,79023600.0
8.4444,0.0282,0.0282,0.0282,79027200.0
8.4444,0.0282,0.0282,0.0282,79030800.0
8.4444,0.0282,0.0282,0.0282,79034400.0
8.4444,0.0282,0.0282,0.0282,79038000.0
8.4444,0.0282,0.0282,0.0282,79041600.0
8.4444,0.0282,0.0282,0.0282,79045200.0
8.4444,0.0282,0.0282,0.0282,79048800.0
8.4444,0.0282,0.0282,0.0282,79052400.0
8.4444,0.0282,0.0282,0.0282,79056000.0
8.4444,0.0282,0.0282,0.0282,79059600.0
8.4444,0.0282,0.0282,0.0282,79063200.0
8.4444,0.0282,0.0282,0.0282,79066800.0
8.4444,0.0282,0.0282,0.0282,79070400.0
8.4444,0.0282,0.0282,0.0282,79074000.0
8.4444,0.0282,0.0282,0.0282,79077600.0
8.4444,0.0282,0.0282,0.0282,79081200.0
8.4444,0.0282,0.0282,0.0282,79084800.0
8.4444,0.0282,0.0282,0.0282,79088400.0
8.4444,0.0282,0.0282,0.0282,79092000.0
8.4444,0.0282,0.0282,0.0282,79095600.0
8.4444,0.0282,0.0282,0.0282,79099200.0
8.4444,0.0282,0.0282,0.0282,79102800.0
8.4444,0.0282,0.0282,0.0282,79106400.0
8.4444,0.0282,0.0282,0.0282,79110000.0
8.4444,0.0282,0.0282,0.0282,79113600.0
8.4444,0.0282,0.0282,0.0282,79117200.0
8.4444,0.0282,0.0282,0.0282,79120800.0
8.4444,0.0282,0.0282,0.0282,79124400.0
8.4444,0.0282,0.0282,0.0282,79128000.0
8.4444,0.0282,0.0282,0.0282,79131600.0
8.4444,0.0282,0.0282,0.0282,79135200.0
8.4444,0.0282,0.0282,0.0282,79138800.0
8.4444,0.0282,0.0282,0.0282,79142400.0
8.4444,0.0282,0.0282,0.0282,79146000.0
8.4444,0.0282,0.0282,0.0282,79149600.0
8.4444,0.0282,0.0282,0.0282,79153200.0
8.4444,0.0282,0.0282,0.0282,79156800.0
8.4444,0.0282,0.0282,0.0282,79160400.0
8.4444,0.0282,0.0282,0.0282,79164000.0
8.4444,0.0282,0.0282,0.0282,79167600.0
8.4444,0.0282,0.0282,0.0282,79171200.0
8.4444,0.0282,0.0282,0.0282,79174800.0
8.4444,0.0282,0.0282,0.0282,79178400.0
8.4444,0.0282,0.0282,0.0282,79182000.0
8.4444,0.0282,0.0282,0.0282,79185600.0
8.4444,0.0282,0.0282,0.0282,79189200.0
8.4444,0.0282,0.0282,0.0282,79192800.0
8.4444,0.0282,0.0282,0.0282,79196400.0
8.4444,0.0282,0.0282,0.0282,79200000.0
8.4444,0.0282,0.0282,0.0282,79203600.0
8.4444,0.0282,0.0282,0.0282,79207200.0
8.4444,0.0282,0.0282,0.0282,79210800.0
8.4444,0.0282,0.0282,0.0282,79214400.0
8.4444,0.0282,0.0282,0.0282,79218000.0
8.4444,0.0282,0.0282,0.0282,79221600.0
8.4444,0.0282,0.0282,0.0282,79225200.0
8.4444,0.0282,0.0282,0.0282,79228800.0
8.4444,0.0282,0.0282,0.0282,79232400.0
8.4444,0.0282,0.0282,0.0282,79236000.0
8.4444,0.0282,0.0282,0.0282,79239600.0
8.4444,0.0282,0.0282,0.0282,79243200.0
8.4444,0.0282,0.0282,0.0282,79246800.0
8.4444,0.0282,0.0282,0.0282,79250400.0
8.4444,0.0282,0.0282,0.0282,79254000.0
8.4444,0.0282,0.0282,0.0282,79257600.0
8.4444,0.0282,0.0282,0.0282,79261200.0
8.4444,0.0282,0.0282,0.0282,79264800.0
8.4444,0.0282,0.0282,0.0282,79268400.0
8.4444,0.0282,0.0282,0.0282,79272000.0
8.4444,0.0282,0.0282,0.0282,79275600.0
8.4444,0.0282,0.0282,0.0282,79279200.0
8.4444,0.0282,0.0282,0.0282,79282800.0
8.4444,0.0282,0.0282,0.0282,79286400.0
8.4444,0.0282,0.0282,0.0282,79290000.0
8.4444,0.0282,0.0282,0.0282,79293600.0
8.4444,0.0282,0.0282,0.0282,79297200.0
8.4444,0.0282,0.0282,0.0282,79300800.0
8.4444,0.0282,0.0282,0.0282,79304400.0
8.4444,0.0282,0.0282,0.0282,79308000.0
8.4444,0.0282,0.0282,0.0282,79311600.0
8.4444,0.0282,0.0282,0.0282,79315200.0
8.4444,0.0282,0.0282,0.0282,79318800.0
8.4444,0.0282,0.0282,0.0282,79322400.0
8.4444,0.0282,0.0282,0.0282,79326000.0
8.4444,0.0282,0.0282,0.0282,79329600.0
8.4444,0.0282,0.0282,0.0282,79333200.0
8.4444,0.0282,0.0282,0.0282,79336800.0
8.4444,0.0282,0.0282,0.0282,79340400.0
8.4444,0.0282,0.0282,0.0282,79344000.0
8.4444,0.0282,0.0282,0.0282,79347600.0
