PriceGasPower,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,time
7.7836,0.074,0.074,0.074,75614400.0
7.7836,0.074,0.074,0.074,75618000.0
7.7836,0.074,0.074,0.074,75621600.0
7.7836,0.074,0.074,0.074,75625200.0
7.7836,0.074,0.074,0.074,75628800.0
7.7836,0.074,0.074,0.074,75632400.0
7.7836,0.074,0.074,0.074,75636000.0
7.7836,0.074,0.074,0.074,75639600.0
7.7836,0.074,0.074,0.074,75643200.0
7.7836,0.074,0.074,0.074,75646800.0
7.7836,0.074,0.074,0.074,75650400.0
7.7836,0.074,0.074,0.074,75654000.0
7.7836,0.074,0.074,0.074,75657600.0
7.7836,0.074,0.074,0.074,75661200.0
7.7836,0.074,0.074,0.074,75664800.0
7.7836,0.074,0.074,0.074,75668400.0
7.7836,0.074,0.074,0.074,75672000.0
7.7836,0.074,0.074,0.074,75675600.0
7.7836,0.074,0.074,0.074,75679200.0
7.7836,0.074,0.074,0.074,75682800.0
7.7836,0.074,0.074,0.074,75686400.0
7.7836,0.074,0.074,0.074,75690000.0
7.7836,0.074,0.074,0.074,75693600.0
7.7836,0.074,0.074,0.074,75697200.0
7.7836,0.074,0.074,0.074,75700800.0
7.7836,0.074,0.074,0.074,75704400.0
7.7836,0.074,0.074,0.074,75708000.0
7.7836,0.074,0.074,0.074,75711600.0
7.7836,0.074,0.074,0.074,75715200.0
7.7836,0.074,0.074,0.074,75718800.0
7.7836,0.074,0.074,0.074,75722400.0
7.7836,0.074,0.074,0.074,75726000.0
7.7836,0.074,0.074,0.074,75729600.0
7.7836,0.074,0.074,0.074,75733200.0
7.7836,0.074,0.074,0.074,75736800.0
7.7836,0.074,0.074,0.074,75740400.0
7.7836,0.074,0.074,0.074,75744000.0
7.7836,0.074,0.074,0.074,75747600.0
7.7836,0.074,0.074,0.074,75751200.0
7.7836,0.074,0.074,0.074,75754800.0
7.7836,0.074,0.074,0.074,75758400.0
7.7836,0.074,0.074,0.074,75762000.0
7.7836,0.074,0.074,0.074,75765600.0
7.7836,0.074,0.074,0.074,75769200.0
7.7836,0.074,0.074,0.074,75772800.0
7.7836,0.074,0.074,0.074,75776400.0
7.7836,0.074,0.074,0.074,75780000.0
7.7836,0.074,0.074,0.074,75783600.0
7.7836,0.074,0.074,0.074,75787200.0
7.7836,0.074,0.074,0.074,75790800.0
7.7836,0.074,0.074,0.074,75794400.0
7.7836,0.074,0.074,0.074,75798000.0
7.7836,0.074,0.074,0.074,75801600.0
7.7836,0.074,0.074,0.074,75805200.0
7.7836,0.074,0.074,0.074,75808800.0
7.7836,0.074,0.074,0.074,75812400.0
7.7836,0.074,0.074,0.074,75816000.0
7.7836,0.074,0.074,0.074,75819600.0
7.7836,0.074,0.074,0.074,75823200.0
7.7836,0.074,0.074,0.074,75826800.0
7.7836,0.074,0.074,0.074,75830400.0
7.7836,0.074,0.074,0.074,75834000.0
7.7836,0.074,0.074,0.074,75837600.0
7.7836,0.074,0.074,0.074,75841200.0
7.7836,0.074,0.074,0.074,75844800.0
7.7836,0.074,0.074,0.074,75848400.0
7.7836,0.074,0.074,0.074,75852000.0
7.7836,0.074,0.074,0.074,75855600.0
7.7836,0.074,0.074,0.074,75859200.0
7.7836,0.074,0.074,0.074,75862800.0
7.7836,0.074,0.074,0.074,75866400.0
7.7836,0.074,0.074,0.074,75870000.0
7.7836,0.074,0.074,0.074,75873600.0
7.7836,0.074,0.074,0.074,75877200.0
7.7836,0.074,0.074,0.074,75880800.0
7.7836,0.074,0.074,0.074,75884400.0
7.7836,0.074,0.074,0.074,75888000.0
7.7836,0.074,0.074,0.074,75891600.0
7.7836,0.074,0.074,0.074,75895200.0
7.7836,0.074,0.074,0.074,75898800.0
7.7836,0.074,0.074,0.074,75902400.0
7.7836,0.074,0.074,0.074,75906000.0
7.7836,0.074,0.074,0.074,75909600.0
7.7836,0.074,0.074,0.074,75913200.0
7.7836,0.074,0.074,0.074,75916800.0
7.7836,0.074,0.074,0.074,75920400.0
7.7836,0.074,0.074,0.074,75924000.0
7.7836,0.074,0.074,0.074,75927600.0
7.7836,0.074,0.074,0.074,75931200.0
7.7836,0.074,0.074,0.074,75934800.0
7.7836,0.074,0.074,0.074,75938400.0
7.7836,0.074,0.074,0.074,75942000.0
7.7836,0.074,0.074,0.074,75945600.0
7.7836,0.074,0.074,0.074,75949200.0
7.7836,0.074,0.074,0.074,75952800.0
7.7836,0.074,0.074,0.074,75956400.0
7.7836,0.074,0.074,0.074,75960000.0
7.7836,0.074,0.074,0.074,75963600.0
7.7836,0.074,0.074,0.074,75967200.0
7.7836,0.074,0.074,0.074,75970800.0
7.7836,0.074,0.074,0.074,75974400.0
7.7836,0.074,0.074,0.074,75978000.0
7.7836,0.074,0.074,0.074,75981600.0
7.7836,0.074,0.074,0.074,75985200.0
7.7836,0.074,0.074,0.074,75988800.0
7.7836,0.074,0.074,0.074,75992400.0
7.7836,0.074,0.074,0.074,75996000.0
7.7836,0.074,0.074,0.074,75999600.0
7.7836,0.074,0.074,0.074,76003200.0
7.7836,0.074,0.074,0.074,76006800.0
7.7836,0.074,0.074,0.074,76010400.0
7.7836,0.074,0.074,0.074,76014000.0
7.7836,0.074,0.074,0.074,76017600.0
7.7836,0.074,0.074,0.074,76021200.0
7.7836,0.074,0.074,0.074,76024800.0
7.7836,0.074,0.074,0.074,76028400.0
7.7836,0.074,0.074,0.074,76032000.0
7.7836,0.074,0.074,0.074,76035600.0
7.7836,0.074,0.074,0.074,76039200.0
7.7836,0.074,0.074,0.074,76042800.0
7.7836,0.074,0.074,0.074,76046400.0
7.7836,0.074,0.074,0.074,76050000.0
7.7836,0.074,0.074,0.074,76053600.0
7.7836,0.074,0.074,0.074,76057200.0
7.7836,0.074,0.074,0.074,76060800.0
7.7836,0.074,0.074,0.074,76064400.0
7.7836,0.074,0.074,0.074,76068000.0
7.7836,0.074,0.074,0.074,76071600.0
7.7836,0.074,0.074,0.074,76075200.0
7.7836,0.074,0.074,0.074,76078800.0
7.7836,0.074,0.074,0.074,76082400.0
7.7836,0.074,0.074,0.074,76086000.0
7.7836,0.074,0.074,0.074,76089600.0
7.7836,0.074,0.074,0.074,76093200.0
7.7836,0.074,0.074,0.074,76096800.0
7.7836,0.074,0.074,0.074,76100400.0
7.7836,0.074,0.074,0.074,76104000.0
7.7836,0.074,0.074,0.074,76107600.0
7.7836,0.074,0.074,0.074,76111200.0
7.7836,0.074,0.074,0.074,76114800.0
8.2346,0.074,0.074,0.074,76118400.0
8.2346,0.074,0.074,0.074,76122000.0
8.2346,0.074,0.074,0.074,76125600.0
8.2346,0.074,0.074,0.074,76129200.0
8.2346,0.074,0.074,0.074,76132800.0
8.2346,0.074,0.074,0.074,76136400.0
8.2346,0.074,0.074,0.074,76140000.0
8.2346,0.074,0.074,0.074,76143600.0
8.2346,0.074,0.074,0.074,76147200.0
8.2346,0.074,0.074,0.074,76150800.0
8.2346,0.074,0.074,0.074,76154400.0
8.2346,0.074,0.074,0.074,76158000.0
8.2346,0.074,0.074,0.074,76161600.0
8.2346,0.074,0.074,0.074,76165200.0
8.2346,0.074,0.074,0.074,76168800.0
8.2346,0.074,0.074,0.074,76172400.0
8.2346,0.074,0.074,0.074,76176000.0
8.2346,0.074,0.074,0.074,76179600.0
8.2346,0.074,0.074,0.074,76183200.0
8.2346,0.074,0.074,0.074,76186800.0
8.2346,0.074,0.074,0.074,76190400.0
8.2346,0.074,0.074,0.074,76194000.0
8.2346,0.074,0.074,0.074,76197600.0
8.2346,0.074,0.074,0.074,76201200.0
8.2346,0.074,0.074,0.074,76204800.0
8.2346,0.074,0.074,0.074,76208400.0
8.2346,0.074,0.074,0.074,76212000.0
8.2346,0.074,0.074,0.074,76215600.0
8.2346,0.074,0.074,0.074,76219200.0
8.2346,0.074,0.074,0.074,76222800.0
8.2346,0.074,0.074,0.074,76226400.0
8.2346,0.074,0.074,0.074,76230000.0
8.2346,0.074,0.074,0.074,76233600.0
8.2346,0.074,0.074,0.074,76237200.0
8.2346,0.074,0.074,0.074,76240800.0
8.2346,0.074,0.074,0.074,76244400.0
8.2346,0.074,0.074,0.074,76248000.0
8.2346,0.074,0.074,0.074,76251600.0
8.2346,0.074,0.074,0.074,76255200.0
8.2346,0.074,0.074,0.074,76258800.0
8.2346,0.074,0.074,0.074,76262400.0
8.2346,0.074,0.074,0.074,76266000.0
8.2346,0.074,0.074,0.074,76269600.0
8.2346,0.074,0.074,0.074,76273200.0
8.2346,0.074,0.074,0.074,76276800.0
8.2346,0.074,0.074,0.074,76280400.0
8.2346,0.074,0.074,0.074,76284000.0
8.2346,0.074,0.074,0.074,76287600.0
8.2346,0.074,0.074,0.074,76291200.0
8.2346,0.074,0.074,0.074,76294800.0
8.2346,0.074,0.074,0.074,76298400.0
8.2346,0.074,0.074,0.074,76302000.0
8.2346,0.074,0.074,0.074,76305600.0
8.2346,0.074,0.074,0.074,76309200.0
8.2346,0.074,0.074,0.074,76312800.0
8.2346,0.074,0.074,0.074,76316400.0
8.2346,0.074,0.074,0.074,76320000.0
8.2346,0.074,0.074,0.074,76323600.0
8.2346,0.074,0.074,0.074,76327200.0
8.2346,0.074,0.074,0.074,76330800.0
8.2346,0.074,0.074,0.074,76334400.0
8.2346,0.074,0.074,0.074,76338000.0
8.2346,0.074,0.074,0.074,76341600.0
8.2346,0.074,0.074,0.074,76345200.0
8.2346,0.074,0.074,0.074,76348800.0
8.2346,0.074,0.074,0.074,76352400.0
8.2346,0.074,0.074,0.074,76356000.0
8.2346,0.074,0.074,0.074,76359600.0
8.2346,0.074,0.074,0.074,76363200.0
8.2346,0.074,0.074,0.074,76366800.0
8.2346,0.074,0.074,0.074,76370400.0
8.2346,0.074,0.074,0.074,76374000.0
8.2346,0.074,0.074,0.074,76377600.0
8.2346,0.074,0.074,0.074,76381200.0
8.2346,0.074,0.074,0.074,76384800.0
8.2346,0.074,0.074,0.074,76388400.0
8.2346,0.074,0.074,0.074,76392000.0
8.2346,0.074,0.074,0.074,76395600.0
8.2346,0.074,0.074,0.074,76399200.0
8.2346,0.074,0.074,0.074,76402800.0
8.2346,0.074,0.074,0.074,76406400.0
8.2346,0.074,0.074,0.074,76410000.0
8.2346,0.074,0.074,0.074,76413600.0
8.2346,0.074,0.074,0.074,76417200.0
8.2346,0.074,0.074,0.074,76420800.0
8.2346,0.074,0.074,0.074,76424400.0
8.2346,0.074,0.074,0.074,76428000.0
8.2346,0.074,0.074,0.074,76431600.0
8.2346,0.074,0.074,0.074,76435200.0
8.2346,0.074,0.074,0.074,76438800.0
8.2346,0.074,0.074,0.074,76442400.0
8.2346,0.074,0.074,0.074,76446000.0
8.2346,0.074,0.074,0.074,76449600.0
8.2346,0.074,0.074,0.074,76453200.0
8.2346,0.074,0.074,0.074,76456800.0
8.2346,0.074,0.074,0.074,76460400.0
8.2346,0.074,0.074,0.074,76464000.0
8.2346,0.074,0.074,0.074,76467600.0
8.2346,0.074,0.074,0.074,76471200.0
8.2346,0.074,0.074,0.074,76474800.0
8.2346,0.074,0.074,0.074,76478400.0
8.2346,0.074,0.074,0.074,76482000.0
8.2346,0.074,0.074,0.074,76485600.0
8.2346,0.074,0.074,0.074,76489200.0
8.2346,0.074,0.074,0.074,76492800.0
8.2346,0.074,0.074,0.074,76496400.0
8.2346,0.074,0.074,0.074,76500000.0
8.2346,0.074,0.074,0.074,76503600.0
8.2346,0.074,0.074,0.074,76507200.0
8.2346,0.074,0.074,0.074,76510800.0
8.2346,0.074,0.074,0.074,76514400.0
8.2346,0.074,0.074,0.074,76518000.0
8.2346,0.074,0.074,0.074,76521600.0
8.2346,0.074,0.074,0.074,76525200.0
8.2346,0.074,0.074,0.074,76528800.0
8.2346,0.074,0.074,0.074,76532400.0
8.2346,0.074,0.074,0.074,76536000.0
8.2346,0.074,0.074,0.074,76539600.0
8.2346,0.074,0.074,0.074,76543200.0
8.2346,0.074,0.074,0.074,76546800.0
8.2346,0.074,0.074,0.074,76550400.0
8.2346,0.074,0.074,0.074,76554000.0
8.2346,0.074,0.074,0.074,76557600.0
8.2346,0.074,0.074,0.074,76561200.0
8.2346,0.074,0.074,0.074,76564800.0
8.2346,0.074,0.074,0.074,76568400.0
8.2346,0.074,0.074,0.074,76572000.0
8.2346,0.074,0.074,0.074,76575600.0
8.2346,0.074,0.074,0.074,76579200.0
8.2346,0.074,0.074,0.074,76582800.0
8.2346,0.074,0.074,0.074,76586400.0
8.2346,0.074,0.074,0.074,76590000.0
8.2346,0.074,0.074,0.074,76593600.0
8.2346,0.074,0.074,0.074,76597200.0
8.2346,0.074,0.074,0.074,76600800.0
8.2346,0.074,0.074,0.074,76604400.0
8.2346,0.074,0.074,0.074,76608000.0
8.2346,0.074,0.074,0.074,76611600.0
8.2346,0.074,0.074,0.074,76615200.0
8.2346,0.074,0.074,0.074,76618800.0
8.2346,0.074,0.074,0.074,76622400.0
8.2346,0.074,0.074,0.074,76626000.0
8.2346,0.074,0.074,0.074,76629600.0
8.2346,0.074,0.074,0.074,76633200.0
8.2346,0.074,0.074,0.074,76636800.0
8.2346,0.074,0.074,0.074,76640400.0
8.2346,0.074,0.074,0.074,76644000.0
8.2346,0.074,0.074,0.074,76647600.0
8.2346,0.074,0.074,0.074,76651200.0
8.2346,0.074,0.074,0.074,76654800.0
8.2346,0.074,0.074,0.074,76658400.0
8.2346,0.074,0.074,0.074,76662000.0
8.2346,0.074,0.074,0.074,76665600.0
8.2346,0.074,0.074,0.074,76669200.0
8.2346,0.074,0.074,0.074,76672800.0
8.2346,0.074,0.074,0.074,76676400.0
8.2346,0.074,0.074,0.074,76680000.0
8.2346,0.074,0.074,0.074,76683600.0
8.2346,0.074,0.074,0.074,76687200.0
8.2346,0.074,0.074,0.074,76690800.0
8.2346,0.074,0.074,0.074,76694400.0
8.2346,0.074,0.074,0.074,76698000.0
8.2346,0.074,0.074,0.074,76701600.0
8.2346,0.074,0.074,0.074,76705200.0
8.2346,0.074,0.074,0.074,76708800.0
8.2346,0.074,0.074,0.074,76712400.0
8.2346,0.074,0.074,0.074,76716000.0
8.2346,0.074,0.074,0.074,76719600.0
8.2346,0.074,0.074,0.074,76723200.0
8.2346,0.074,0.074,0.074,76726800.0
8.2346,0.074,0.074,0.074,76730400.0
8.2346,0.074,0.074,0.074,76734000.0
8.2346,0.074,0.074,0.074,76737600.0
8.2346,0.074,0.074,0.074,76741200.0
8.2346,0.074,0.074,0.074,76744800.0
8.2346,0.074,0.074,0.074,76748400.0
8.2346,0.074,0.074,0.074,76752000.0
8.2346,0.074,0.074,0.074,76755600.0
8.2346,0.074,0.074,0.074,76759200.0
8.2346,0.074,0.074,0.074,76762800.0
8.2346,0.074,0.074,0.074,76766400.0
8.2346,0.074,0.074,0.074,76770000.0
8.2346,0.074,0.074,0.074,76773600.0
8.2346,0.074,0.074,0.074,76777200.0
8.2346,0.074,0.074,0.074,76780800.0
8.2346,0.074,0.074,0.074,76784400.0
8.2346,0.074,0.074,0.074,76788000.0
8.2346,0.074,0.074,0.074,76791600.0
8.2346,0.074,0.074,0.074,76795200.0
8.2346,0.074,0.074,0.074,76798800.0
8.2346,0.074,0.074,0.074,76802400.0
8.2346,0.074,0.074,0.074,76806000.0
8.2346,0.074,0.074,0.074,76809600.0
8.2346,0.074,0.074,0.074,76813200.0
8.2346,0.074,0.074,0.074,76816800.0
8.2346,0.074,0.074,0.074,76820400.0
8.2346,0.074,0.074,0.074,76824000.0
8.2346,0.074,0.074,0.074,76827600.0
8.2346,0.074,0.074,0.074,76831200.0
8.2346,0.074,0.074,0.074,76834800.0
8.2346,0.074,0.074,0.074,76838400.0
8.2346,0.074,0.074,0.074,76842000.0
8.2346,0.074,0.074,0.074,76845600.0
8.2346,0.074,0.074,0.074,76849200.0
8.2346,0.074,0.074,0.074,76852800.0
8.2346,0.074,0.074,0.074,76856400.0
8.2346,0.074,0.074,0.074,76860000.0
8.2346,0.074,0.074,0.074,76863600.0
8.2346,0.074,0.074,0.074,76867200.0
8.2346,0.074,0.074,0.074,76870800.0
8.2346,0.074,0.074,0.074,76874400.0
8.2346,0.074,0.074,0.074,76878000.0
8.2346,0.074,0.074,0.074,76881600.0
8.2346,0.074,0.074,0.074,76885200.0
8.2346,0.074,0.074,0.074,76888800.0
8.2346,0.074,0.074,0.074,76892400.0
8.2346,0.074,0.074,0.074,76896000.0
8.2346,0.074,0.074,0.074,76899600.0
8.2346,0.074,0.074,0.074,76903200.0
8.2346,0.074,0.074,0.074,76906800.0
8.2346,0.074,0.074,0.074,76910400.0
8.2346,0.074,0.074,0.074,76914000.0
8.2346,0.074,0.074,0.074,76917600.0
8.2346,0.074,0.074,0.074,76921200.0
8.2346,0.074,0.074,0.074,76924800.0
8.2346,0.074,0.074,0.074,76928400.0
8.2346,0.074,0.074,0.074,76932000.0
8.2346,0.074,0.074,0.074,76935600.0
8.2346,0.074,0.074,0.074,76939200.0
8.2346,0.074,0.074,0.074,76942800.0
8.2346,0.074,0.074,0.074,76946400.0
8.2346,0.074,0.074,0.074,76950000.0
8.2346,0.074,0.074,0.074,76953600.0
8.2346,0.074,0.074,0.074,76957200.0
8.2346,0.074,0.074,0.074,76960800.0
8.2346,0.074,0.074,0.074,76964400.0
8.2346,0.074,0.074,0.074,76968000.0
8.2346,0.074,0.074,0.074,76971600.0
8.2346,0.074,0.074,0.074,76975200.0
8.2346,0.074,0.074,0.074,76978800.0
8.2346,0.074,0.074,0.074,76982400.0
8.2346,0.074,0.074,0.074,76986000.0
8.2346,0.074,0.074,0.074,76989600.0
8.2346,0.074,0.074,0.074,76993200.0
8.2346,0.074,0.074,0.074,76996800.0
8.2346,0.074,0.074,0.074,77000400.0
8.2346,0.074,0.074,0.074,77004000.0
8.2346,0.074,0.074,0.074,77007600.0
8.2346,0.074,0.074,0.074,77011200.0
8.2346,0.074,0.074,0.074,77014800.0
8.2346,0.074,0.074,0.074,77018400.0
8.2346,0.074,0.074,0.074,77022000.0
8.2346,0.074,0.074,0.074,77025600.0
8.2346,0.074,0.074,0.074,77029200.0
8.2346,0.074,0.074,0.074,77032800.0
8.2346,0.074,0.074,0.074,77036400.0
8.2346,0.074,0.074,0.074,77040000.0
8.2346,0.074,0.074,0.074,77043600.0
8.2346,0.074,0.074,0.074,77047200.0
8.2346,0.074,0.074,0.074,77050800.0
8.2346,0.074,0.074,0.074,77054400.0
8.2346,0.074,0.074,0.074,77058000.0
8.2346,0.074,0.074,0.074,77061600.0
8.2346,0.074,0.074,0.074,77065200.0
8.2346,0.074,0.074,0.074,77068800.0
8.2346,0.074,0.074,0.074,77072400.0
8.2346,0.074,0.074,0.074,77076000.0
8.2346,0.074,0.074,0.074,77079600.0
8.2346,0.074,0.074,0.074,77083200.0
8.2346,0.074,0.074,0.074,77086800.0
8.2346,0.074,0.074,0.074,77090400.0
8.2346,0.074,0.074,0.074,77094000.0
8.2346,0.074,0.074,0.074,77097600.0
8.2346,0.074,0.074,0.074,77101200.0
8.2346,0.074,0.074,0.074,77104800.0
8.2346,0.074,0.074,0.074,77108400.0
8.2346,0.074,0.074,0.074,77112000.0
8.2346,0.074,0.074,0.074,77115600.0
8.2346,0.074,0.074,0.074,77119200.0
8.2346,0.074,0.074,0.074,77122800.0
8.2346,0.074,0.074,0.074,77126400.0
8.2346,0.074,0.074,0.074,77130000.0
8.2346,0.074,0.074,0.074,77133600.0
8.2346,0.074,0.074,0.074,77137200.0
8.2346,0.074,0.074,0.074,77140800.0
8.2346,0.074,0.074,0.074,77144400.0
8.2346,0.074,0.074,0.074,77148000.0
8.2346,0.074,0.074,0.074,77151600.0
8.2346,0.074,0.074,0.074,77155200.0
8.2346,0.074,0.074,0.074,77158800.0
8.2346,0.074,0.074,0.074,77162400.0
8.2346,0.074,0.074,0.074,77166000.0
8.2346,0.074,0.074,0.074,77169600.0
8.2346,0.074,0.074,0.074,77173200.0
8.2346,0.074,0.074,0.074,77176800.0
8.2346,0.074,0.074,0.074,77180400.0
8.2346,0.074,0.074,0.074,77184000.0
8.2346,0.074,0.074,0.074,77187600.0
8.2346,0.074,0.074,0.074,77191200.0
8.2346,0.074,0.074,0.074,77194800.0
8.2346,0.074,0.074,0.074,77198400.0
8.2346,0.074,0.074,0.074,77202000.0
8.2346,0.074,0.074,0.074,77205600.0
8.2346,0.074,0.074,0.074,77209200.0
8.2346,0.074,0.074,0.074,77212800.0
8.2346,0.074,0.074,0.074,77216400.0
8.2346,0.074,0.074,0.074,77220000.0
8.2346,0.074,0.074,0.074,77223600.0
8.2346,0.074,0.074,0.074,77227200.0
8.2346,0.074,0.074,0.074,77230800.0
8.2346,0.074,0.074,0.074,77234400.0
8.2346,0.074,0.074,0.074,77238000.0
8.2346,0.074,0.074,0.074,77241600.0
8.2346,0.074,0.074,0.074,77245200.0
8.2346,0.074,0.074,0.074,77248800.0
8.2346,0.074,0.074,0.074,77252400.0
8.2346,0.074,0.074,0.074,77256000.0
8.2346,0.074,0.074,0.074,77259600.0
8.2346,0.074,0.074,0.074,77263200.0
8.2346,0.074,0.074,0.074,77266800.0
8.2346,0.074,0.074,0.074,77270400.0
8.2346,0.074,0.074,0.074,77274000.0
8.2346,0.074,0.074,0.074,77277600.0
8.2346,0.074,0.074,0.074,77281200.0
8.2346,0.074,0.074,0.074,77284800.0
8.2346,0.074,0.074,0.074,77288400.0
8.2346,0.074,0.074,0.074,77292000.0
8.2346,0.074,0.074,0.074,77295600.0
8.2346,0.074,0.074,0.074,77299200.0
8.2346,0.074,0.074,0.074,77302800.0
8.2346,0.074,0.074,0.074,77306400.0
8.2346,0.074,0.074,0.074,77310000.0
8.2346,0.074,0.074,0.074,77313600.0
8.2346,0.074,0.074,0.074,77317200.0
8.2346,0.074,0.074,0.074,77320800.0
8.2346,0.074,0.074,0.074,77324400.0
8.2346,0.074,0.074,0.074,77328000.0
8.2346,0.074,0.074,0.074,77331600.0
8.2346,0.074,0.074,0.074,77335200.0
8.2346,0.074,0.074,0.074,77338800.0
8.2346,0.074,0.074,0.074,77342400.0
8.2346,0.074,0.074,0.074,77346000.0
8.2346,0.074,0.074,0.074,77349600.0
8.2346,0.074,0.074,0.074,77353200.0
8.2346,0.074,0.074,0.074,77356800.0
8.2346,0.074,0.074,0.074,77360400.0
8.2346,0.074,0.074,0.074,77364000.0
8.2346,0.074,0.074,0.074,77367600.0
8.2346,0.074,0.074,0.074,77371200.0
8.2346,0.074,0.074,0.074,77374800.0
8.2346,0.074,0.074,0.074,77378400.0
8.2346,0.074,0.074,0.074,77382000.0
8.2346,0.074,0.074,0.074,77385600.0
8.2346,0.074,0.074,0.074,77389200.0
8.2346,0.074,0.074,0.074,77392800.0
8.2346,0.074,0.074,0.074,77396400.0
8.2346,0.074,0.074,0.074,77400000.0
8.2346,0.074,0.074,0.074,77403600.0
8.2346,0.074,0.074,0.074,77407200.0
8.2346,0.074,0.074,0.074,77410800.0
8.2346,0.074,0.074,0.074,77414400.0
8.2346,0.074,0.074,0.074,77418000.0
8.2346,0.074,0.074,0.074,77421600.0
8.2346,0.074,0.074,0.074,77425200.0
8.2346,0.074,0.074,0.074,77428800.0
8.2346,0.074,0.074,0.074,77432400.0
8.2346,0.074,0.074,0.074,77436000.0
8.2346,0.074,0.074,0.074,77439600.0
8.2346,0.074,0.074,0.074,77443200.0
8.2346,0.074,0.074,0.074,77446800.0
8.2346,0.074,0.074,0.074,77450400.0
8.2346,0.074,0.074,0.074,77454000.0
8.2346,0.074,0.074,0.074,77457600.0
8.2346,0.074,0.074,0.074,77461200.0
8.2346,0.074,0.074,0.074,77464800.0
8.2346,0.074,0.074,0.074,77468400.0
8.2346,0.074,0.074,0.074,77472000.0
8.2346,0.074,0.074,0.074,77475600.0
8.2346,0.074,0.074,0.074,77479200.0
8.2346,0.074,0.074,0.074,77482800.0
8.2346,0.074,0.074,0.074,77486400.0
8.2346,0.074,0.074,0.074,77490000.0
8.2346,0.074,0.074,0.074,77493600.0
8.2346,0.074,0.074,0.074,77497200.0
8.2346,0.074,0.074,0.074,77500800.0
8.2346,0.074,0.074,0.074,77504400.0
8.2346,0.074,0.074,0.074,77508000.0
8.2346,0.074,0.074,0.074,77511600.0
8.2346,0.074,0.074,0.074,77515200.0
8.2346,0.074,0.074,0.074,77518800.0
8.2346,0.074,0.074,0.074,77522400.0
8.2346,0.074,0.074,0.074,77526000.0
8.2346,0.074,0.074,0.074,77529600.0
8.2346,0.074,0.074,0.074,77533200.0
8.2346,0.074,0.074,0.074,77536800.0
8.2346,0.074,0.074,0.074,77540400.0
8.2346,0.074,0.074,0.074,77544000.0
8.2346,0.074,0.074,0.074,77547600.0
8.2346,0.074,0.074,0.074,77551200.0
8.2346,0.074,0.074,0.074,77554800.0
8.2346,0.074,0.074,0.074,77558400.0
8.2346,0.074,0.074,0.074,77562000.0
8.2346,0.074,0.074,0.074,77565600.0
8.2346,0.074,0.074,0.074,77569200.0
8.2346,0.074,0.074,0.074,77572800.0
8.2346,0.074,0.074,0.074,77576400.0
8.2346,0.074,0.074,0.074,77580000.0
8.2346,0.074,0.074,0.074,77583600.0
8.2346,0.074,0.074,0.074,77587200.0
8.2346,0.074,0.074,0.074,77590800.0
8.2346,0.074,0.074,0.074,77594400.0
8.2346,0.074,0.074,0.074,77598000.0
8.2346,0.074,0.074,0.074,77601600.0
8.2346,0.074,0.074,0.074,77605200.0
8.2346,0.074,0.074,0.074,77608800.0
8.2346,0.074,0.074,0.074,77612400.0
8.2346,0.074,0.074,0.074,77616000.0
8.2346,0.074,0.074,0.074,77619600.0
8.2346,0.074,0.074,0.074,77623200.0
8.2346,0.074,0.074,0.074,77626800.0
8.2346,0.074,0.074,0.074,77630400.0
8.2346,0.074,0.074,0.074,77634000.0
8.2346,0.074,0.074,0.074,77637600.0
8.2346,0.074,0.074,0.074,77641200.0
8.2346,0.074,0.074,0.074,77644800.0
8.2346,0.074,0.074,0.074,77648400.0
8.2346,0.074,0.074,0.074,77652000.0
8.2346,0.074,0.074,0.074,77655600.0
8.2346,0.074,0.074,0.074,77659200.0
8.2346,0.074,0.074,0.074,77662800.0
8.2346,0.074,0.074,0.074,77666400.0
8.2346,0.074,0.074,0.074,77670000.0
8.2346,0.074,0.074,0.074,77673600.0
8.2346,0.074,0.074,0.074,77677200.0
8.2346,0.074,0.074,0.074,77680800.0
8.2346,0.074,0.074,0.074,77684400.0
8.2346,0.074,0.074,0.074,77688000.0
8.2346,0.074,0.074,0.074,77691600.0
8.2346,0.074,0.074,0.074,77695200.0
8.2346,0.074,0.074,0.074,77698800.0
8.2346,0.074,0.074,0.074,77702400.0
8.2346,0.074,0.074,0.074,77706000.0
8.2346,0.074,0.074,0.074,77709600.0
8.2346,0.074,0.074,0.074,77713200.0
8.2346,0.074,0.074,0.074,77716800.0
8.2346,0.074,0.074,0.074,77720400.0
8.2346,0.074,0.074,0.074,77724000.0
8.2346,0.074,0.074,0.074,77727600.0
8.2346,0.074,0.074,0.074,77731200.0
8.2346,0.074,0.074,0.074,77734800.0
8.2346,0.074,0.074,0.074,77738400.0
8.2346,0.074,0.074,0.074,77742000.0
8.2346,0.074,0.074,0.074,77745600.0
8.2346,0.074,0.074,0.074,77749200.0
8.2346,0.074,0.074,0.074,77752800.0
8.2346,0.074,0.074,0.074,77756400.0
8.2346,0.074,0.074,0.074,77760000.0
8.2346,0.074,0.074,0.074,77763600.0
8.2346,0.074,0.074,0.074,77767200.0
8.2346,0.074,0.074,0.074,77770800.0
8.2346,0.074,0.074,0.074,77774400.0
8.2346,0.074,0.074,0.074,77778000.0
8.2346,0.074,0.074,0.074,77781600.0
8.2346,0.074,0.074,0.074,77785200.0
8.2346,0.074,0.074,0.074,77788800.0
8.2346,0.074,0.074,0.074,77792400.0
